"","V1","V2","V3","V4"
"26203",1,-0.901374949295605,-0.901374949295605,1
"26204",1,-0.901374949295605,-0.901374949295605,1
"26205",1,-0.901374949295605,-0.901374949295605,1
"26206",1,-0.901374949295605,-0.901374949295605,1
"26207",1,-0.901374949295605,-0.901374949295605,1
"26208",1,-0.210906708592021,-0.210906708592021,1
"26209",1,-0.210906708592021,-0.210906708592021,1
"26210",1,0.0982579267482859,0.0982579267482859,1
"26211",1,0.0982579267482859,0.0982579267482859,1
"26212",1,0.158700617097839,0.158700617097839,1
"26213",1,0.158700617097839,0.158700617097839,1
"26214",1,0.158700617097839,0.158700617097839,1
"26215",1,0.0520261580485135,0.0520261580485135,1
"26216",1,0.0520261580485135,0.0520261580485135,1
"26217",1,-0.545557864408408,-0.545557864408408,1
"26218",1,-0.545557864408408,-0.545557864408408,1
"26219",1,0.849385058472223,0.849385058472223,1
"26220",1,0.849385058472223,0.849385058472223,1
"26221",1,0.849385058472223,0.849385058472223,1
"26222",1,0.849385058472223,0.849385058472223,1
"26223",1,-0.0643946283888869,-0.0643946283888869,1
"26224",1,0.614429116278917,0.614429116278917,1
"26225",1,0.614429116278917,0.614429116278917,1
"26226",1,0.764807578689072,0.764807578689072,1
"26227",1,0.764807578689072,0.764807578689072,1
"26228",1,0.764807578689072,0.764807578689072,1
"26229",1,0.764807578689072,0.764807578689072,1
"26230",1,0.764807578689072,0.764807578689072,1
"26231",1,0.764807578689072,0.764807578689072,1
"26232",1,-0.688644254849441,-0.688644254849441,1
"26233",1,-0.688644254849441,-0.688644254849441,1
"26234",1,-0.688644254849441,-0.688644254849441,1
"26235",1,-0.688644254849441,-0.688644254849441,1
"26236",1,-0.688644254849441,-0.688644254849441,1
"26237",1,-0.688644254849441,-0.688644254849441,1
"26238",1,-0.688644254849441,-0.688644254849441,1
"26239",1,0.0687850171909223,0.0687850171909223,1
"26240",1,-0.118887293974027,-0.118887293974027,1
"26241",1,-0.118887293974027,-0.118887293974027,1
"26242",1,-0.118887293974027,-0.118887293974027,1
"26243",1,-0.118887293974027,-0.118887293974027,1
"26244",1,-0.118887293974027,-0.118887293974027,1
"26245",1,-0.485661490778221,-0.485661490778221,1
"26246",1,-0.522354448421504,-0.522354448421504,1
"26247",1,-0.522354448421504,-0.522354448421504,1
"26248",1,-0.522354448421504,-0.522354448421504,1
"26249",1,0.0741950155171378,0.0741950155171378,1
"26250",1,0.0741950155171378,0.0741950155171378,1
"26251",1,0.0741950155171378,0.0741950155171378,1
"26252",1,-0.49319826276993,-0.49319826276993,1
"26253",1,-0.319326388942197,-0.319326388942197,1
"26254",1,-0.319326388942197,-0.319326388942197,1
"26255",1,-0.191850350430694,-0.191850350430694,1
"26256",1,-0.191850350430694,-0.191850350430694,1
"26257",1,-0.191850350430694,-0.191850350430694,1
"26258",1,-0.191850350430694,-0.191850350430694,1
"26259",1,0.81137026395073,0.81137026395073,1
"26260",1,0.81137026395073,0.81137026395073,1
"26261",1,0.81137026395073,0.81137026395073,1
"26262",1,0.81137026395073,0.81137026395073,1
"26263",1,0.81137026395073,0.81137026395073,1
"26264",1,0.81137026395073,0.81137026395073,1
"26265",1,-0.385412193021703,-0.385412193021703,1
"26266",1,0.0217667218244035,0.0217667218244035,1
"26267",1,0.0217667218244035,0.0217667218244035,1
"26268",1,-0.101176818844985,-0.101176818844985,1
"26269",1,-0.101176818844985,-0.101176818844985,1
"26270",1,-0.101176818844985,-0.101176818844985,1
"26271",1,-0.101176818844985,-0.101176818844985,1
"26272",1,-0.101176818844985,-0.101176818844985,1
"26273",1,-0.101176818844985,-0.101176818844985,1
"26274",1,0.185745785307251,0.185745785307251,1
"26275",1,0.185745785307251,0.185745785307251,1
"26276",1,0.185745785307251,0.185745785307251,1
"26277",1,0.185745785307251,0.185745785307251,1
"26278",1,0.185745785307251,0.185745785307251,1
"26279",1,0.185745785307251,0.185745785307251,1
"26280",1,0.772887374928003,0.772887374928003,1
"26281",1,0.772887374928003,0.772887374928003,1
"26282",1,0.772887374928003,0.772887374928003,1
"26283",1,0.772887374928003,0.772887374928003,1
"26284",1,0.772887374928003,0.772887374928003,1
"26285",1,-0.511421421057386,-0.511421421057386,1
"26286",1,-0.511421421057386,-0.511421421057386,1
"26287",1,0.0457445820881266,0.0457445820881266,1
"26288",1,0.0457445820881266,0.0457445820881266,1
"26289",1,-0.0687259316064145,-0.0687259316064145,1
"26290",1,0.172735785499423,0.172735785499423,1
"26291",1,-0.178924822666113,-0.178924822666113,1
"26292",1,-0.178924822666113,-0.178924822666113,1
"26293",1,-0.178924822666113,-0.178924822666113,1
"26294",1,-0.178924822666113,-0.178924822666113,1
"26295",1,-0.178924822666113,-0.178924822666113,1
"26296",1,-0.178924822666113,-0.178924822666113,1
"26297",1,-0.293158196542981,-0.293158196542981,1
"26298",1,-0.553606587011974,-0.553606587011974,1
"26299",1,-0.553606587011974,-0.553606587011974,1
"26300",1,-0.553606587011974,-0.553606587011974,1
"26301",1,-0.553606587011974,-0.553606587011974,1
"26302",1,-0.553606587011974,-0.553606587011974,1
"26303",1,-0.553606587011974,-0.553606587011974,1
"26304",1,-0.217064302583194,-0.217064302583194,1
"26305",1,-0.217064302583194,-0.217064302583194,1
"26306",1,0.439271902105934,0.439271902105934,1
"26307",1,0.70747327316264,0.70747327316264,1
"26308",1,0.70747327316264,0.70747327316264,1
"26309",1,0.59560929730715,0.59560929730715,1
"26310",1,-0.506265738758762,-0.506265738758762,1
"26311",1,-0.506265738758762,-0.506265738758762,1
"26312",1,0.348664124537098,0.348664124537098,1
"26313",1,0.461589862444936,0.461589862444936,1
"26314",1,0.461589862444936,0.461589862444936,1
"26315",1,0.461589862444936,0.461589862444936,1
"26316",1,0.461589862444936,0.461589862444936,1
"26317",1,-0.363693993968356,-0.363693993968356,1
"26318",1,0.269848589901921,0.269848589901921,1
"26319",1,0.269848589901921,0.269848589901921,1
"26320",1,0.269848589901921,0.269848589901921,1
"26321",1,-0.136016206886111,-0.136016206886111,1
"26322",1,0.407000644580408,0.407000644580408,1
"26323",1,0.350228979012656,0.350228979012656,1
"26324",1,0.350228979012656,0.350228979012656,1
"26325",1,0.350228979012656,0.350228979012656,1
"26326",1,-0.650352526151293,-0.650352526151293,1
"26327",1,0.100628566326091,0.100628566326091,1
"26328",1,0.0699818472321938,0.0699818472321938,1
"26329",1,-0.10393757495043,-0.10393757495043,1
"26330",1,-0.10393757495043,-0.10393757495043,1
"26331",1,-0.10393757495043,-0.10393757495043,1
"26332",1,0.0466121310449252,0.0466121310449252,1
"26333",1,0.0466121310449252,0.0466121310449252,1
"26334",1,0.0466121310449252,0.0466121310449252,1
"26335",1,-0.542918669173806,-0.542918669173806,1
"26336",1,-0.542918669173806,-0.542918669173806,1
"26337",1,0.208128613312551,0.208128613312551,1
"26338",1,0.340355196958815,0.340355196958815,1
"26339",1,0.317003977884682,0.317003977884682,1
"26340",1,0.07609971312428,0.07609971312428,1
"26341",1,-0.321534342836083,-0.321534342836083,1
"26342",1,-0.321534342836083,-0.321534342836083,1
"26343",1,0.524902803265183,0.524902803265183,1
"26344",1,0.524902803265183,0.524902803265183,1
"26345",1,0.287678421722352,0.287678421722352,1
"26346",1,-0.580236483110777,-0.580236483110777,1
"26347",1,-0.580236483110777,-0.580236483110777,1
"26348",1,-0.580236483110777,-0.580236483110777,1
"26349",1,-0.580236483110777,-0.580236483110777,1
"26350",1,-0.580236483110777,-0.580236483110777,1
"26351",1,-0.580236483110777,-0.580236483110777,1
"26352",1,-0.580236483110777,-0.580236483110777,1
"26353",1,-0.580236483110777,-0.580236483110777,1
"26354",1,-0.580236483110777,-0.580236483110777,1
"26355",1,-0.806695202692821,-0.806695202692821,1
"26356",1,0.331992604676303,0.331992604676303,1
"26357",1,0.331992604676303,0.331992604676303,1
"26358",1,0.236718442030714,0.236718442030714,1
"26359",1,0.931155811389216,0.931155811389216,1
"26360",1,0.931155811389216,0.931155811389216,1
"26361",1,0.302584514346502,0.302584514346502,1
"26362",1,0.302584514346502,0.302584514346502,1
"26363",1,0.302584514346502,0.302584514346502,1
"26364",1,0.302584514346502,0.302584514346502,1
"26365",1,0.0117929935439138,0.0117929935439138,1
"26366",1,-0.578980344796538,-0.578980344796538,1
"26367",1,-0.578980344796538,-0.578980344796538,1
"26368",1,-0.578980344796538,-0.578980344796538,1
"26369",1,-0.18775407889335,-0.18775407889335,1
"26370",1,-0.18775407889335,-0.18775407889335,1
"26371",1,-0.18775407889335,-0.18775407889335,1
"26372",1,-0.18775407889335,-0.18775407889335,1
"26373",1,-0.18775407889335,-0.18775407889335,1
"26374",1,-0.255172772200435,-0.255172772200435,1
"26375",1,-0.255172772200435,-0.255172772200435,1
"26376",1,-0.255172772200435,-0.255172772200435,1
"26377",1,-0.255172772200435,-0.255172772200435,1
"26378",1,-0.255172772200435,-0.255172772200435,1
"26379",1,-0.255172772200435,-0.255172772200435,1
"26380",1,-0.255172772200435,-0.255172772200435,1
"26381",1,-0.255172772200435,-0.255172772200435,1
"26382",1,-0.255172772200435,-0.255172772200435,1
"26383",1,-0.255172772200435,-0.255172772200435,1
"26384",1,-0.255172772200435,-0.255172772200435,1
"26385",1,-0.255172772200435,-0.255172772200435,1
"26386",1,-0.410920894276077,-0.410920894276077,1
"26387",1,0.426553938368094,0.426553938368094,1
"26388",1,0.576860270183339,0.576860270183339,1
"26389",1,0.576860270183339,0.576860270183339,1
"26390",1,0.576860270183339,0.576860270183339,1
"26391",1,-0.327849528973577,-0.327849528973577,1
"26392",1,-0.327849528973577,-0.327849528973577,1
"26393",1,-0.73010545510207,-0.73010545510207,1
"26394",1,-0.837770151486153,-0.837770151486153,1
"26395",1,-0.837770151486153,-0.837770151486153,1
"26396",1,-0.837770151486153,-0.837770151486153,1
"26397",1,-0.837770151486153,-0.837770151486153,1
"26398",1,-0.837770151486153,-0.837770151486153,1
"26399",1,0.400324374994903,0.400324374994903,1
"26400",1,0.400324374994903,0.400324374994903,1
"26401",1,-0.868388620548557,-0.868388620548557,1
"26402",1,-0.0492609095719512,-0.0492609095719512,1
"26403",1,-0.0492609095719512,-0.0492609095719512,1
"26404",1,-0.0492609095719512,-0.0492609095719512,1
"26405",1,-0.0492609095719512,-0.0492609095719512,1
"26406",1,-0.24547521523366,-0.24547521523366,1
"26407",1,-0.24547521523366,-0.24547521523366,1
"26408",1,-0.680638913810591,-0.680638913810591,1
"26409",1,-0.680638913810591,-0.680638913810591,1
"26410",1,0.458693426922749,0.458693426922749,1
"26411",1,0.458693426922749,0.458693426922749,1
"26412",1,0.458693426922749,0.458693426922749,1
"26413",1,0.458693426922749,0.458693426922749,1
"26414",1,0.458693426922749,0.458693426922749,1
"26415",1,0.458693426922749,0.458693426922749,1
"26416",1,0.458693426922749,0.458693426922749,1
"26417",1,0.458693426922749,0.458693426922749,1
"26418",1,0.458693426922749,0.458693426922749,1
"26419",1,0.0863000676398926,0.0863000676398926,1
"26420",1,0.0863000676398926,0.0863000676398926,1
"26421",1,0.0863000676398926,0.0863000676398926,1
"26422",1,0.0863000676398926,0.0863000676398926,1
"26423",1,0.0863000676398926,0.0863000676398926,1
"26424",1,0.0863000676398926,0.0863000676398926,1
"26425",1,0.146642672296223,0.146642672296223,1
"26426",1,0.146642672296223,0.146642672296223,1
"26427",1,0.146642672296223,0.146642672296223,1
"26428",1,0.146642672296223,0.146642672296223,1
"26429",1,-0.615330781755295,-0.615330781755295,1
"26430",1,-0.615330781755295,-0.615330781755295,1
"26431",1,-0.542297874997776,-0.542297874997776,1
"26432",1,-0.130396332871427,-0.130396332871427,1
"26433",1,-0.130396332871427,-0.130396332871427,1
"26434",1,-0.130396332871427,-0.130396332871427,1
"26435",1,-0.130396332871427,-0.130396332871427,1
"26436",1,-0.130396332871427,-0.130396332871427,1
"26437",1,-0.130396332871427,-0.130396332871427,1
"26438",1,-0.130396332871427,-0.130396332871427,1
"26439",1,-0.130396332871427,-0.130396332871427,1
"26440",1,0.839401415683509,0.839401415683509,1
"26441",1,0.839401415683509,0.839401415683509,1
"26442",1,0.839401415683509,0.839401415683509,1
"26443",1,0.839401415683509,0.839401415683509,1
"26444",1,0.839401415683509,0.839401415683509,1
"26445",1,0.839401415683509,0.839401415683509,1
"26446",1,0.516325283689075,0.516325283689075,1
"26447",1,0.516325283689075,0.516325283689075,1
"26448",1,0.516325283689075,0.516325283689075,1
"26449",1,0.516325283689075,0.516325283689075,1
"26450",1,0.516325283689075,0.516325283689075,1
"26451",1,0.516325283689075,0.516325283689075,1
"26452",1,0.516325283689075,0.516325283689075,1
"26453",1,0.516325283689075,0.516325283689075,1
"26454",1,0.516325283689075,0.516325283689075,1
"26455",1,0.516325283689075,0.516325283689075,1
"26456",1,0.516325283689075,0.516325283689075,1
"26457",1,0.405388335519006,0.405388335519006,1
"26458",1,0.405388335519006,0.405388335519006,1
"26459",1,-0.283284360719239,-0.283284360719239,1
"26460",1,-0.283284360719239,-0.283284360719239,1
"26461",1,0.510544658072474,0.510544658072474,1
"26462",1,0.573921206191655,0.573921206191655,1
"26463",1,0.573921206191655,0.573921206191655,1
"26464",1,0.573921206191655,0.573921206191655,1
"26465",1,0.573921206191655,0.573921206191655,1
"26466",1,0.573921206191655,0.573921206191655,1
"26467",1,0.573921206191655,0.573921206191655,1
"26468",1,0.0347506417740713,0.0347506417740713,1
"26469",1,-0.563105596883346,-0.563105596883346,1
"26470",1,-0.563105596883346,-0.563105596883346,1
"26471",1,-0.39295295176373,-0.39295295176373,1
"26472",1,-0.429852655667566,-0.429852655667566,1
"26473",1,-0.429852655667566,-0.429852655667566,1
"26474",1,-0.429852655667566,-0.429852655667566,1
"26475",1,-0.429852655667566,-0.429852655667566,1
"26476",1,-0.429852655667566,-0.429852655667566,1
"26477",1,-0.429852655667566,-0.429852655667566,1
"26478",1,-0.586153949168208,-0.586153949168208,1
"26479",1,-0.586153949168208,-0.586153949168208,1
"26480",1,-0.586153949168208,-0.586153949168208,1
"26481",1,-0.586153949168208,-0.586153949168208,1
"26482",1,-0.586153949168208,-0.586153949168208,1
"26483",1,-0.586153949168208,-0.586153949168208,1
"26484",1,-0.586153949168208,-0.586153949168208,1
"26485",1,-0.0141908985251049,-0.0141908985251049,1
"26486",1,-0.0141908985251049,-0.0141908985251049,1
"26487",1,-0.0141908985251049,-0.0141908985251049,1
"26488",1,-0.0141908985251049,-0.0141908985251049,1
"26489",1,0.107844096474273,0.107844096474273,1
"26490",1,0.107844096474273,0.107844096474273,1
"26491",1,0.443505600428675,0.443505600428675,1
"26492",1,0.443505600428675,0.443505600428675,1
"26493",1,0.443505600428675,0.443505600428675,1
"26494",1,0.443505600428675,0.443505600428675,1
"26495",1,0.443505600428675,0.443505600428675,1
"26496",1,0.135091736328987,0.135091736328987,1
"26497",1,0.546366818346367,0.546366818346367,1
"26498",1,0.546366818346367,0.546366818346367,1
"26499",1,0.330808011972074,0.330808011972074,1
"26500",1,0.330808011972074,0.330808011972074,1
"26501",1,-0.253595990298382,-0.253595990298382,1
"26502",1,0.121157922996742,0.121157922996742,1
"26503",1,0.121157922996742,0.121157922996742,1
"26504",1,0.121157922996742,0.121157922996742,1
"26505",1,0.236343186706993,0.236343186706993,1
"26506",1,-0.580142902428236,-0.580142902428236,1
"26507",1,0.0350997941369953,0.0350997941369953,1
"26508",1,0.611432249612784,0.611432249612784,1
"26509",1,0.611432249612784,0.611432249612784,1
"26510",1,-0.240974308873291,-0.240974308873291,1
"26511",1,-0.240974308873291,-0.240974308873291,1
"26512",1,-0.240974308873291,-0.240974308873291,1
"26513",1,-0.240974308873291,-0.240974308873291,1
"26514",1,-0.411191468806269,-0.411191468806269,1
"26515",1,-0.203190916665835,-0.203190916665835,1
"26516",1,-0.203190916665835,-0.203190916665835,1
"26517",1,-0.203190916665835,-0.203190916665835,1
"26518",1,-0.203190916665835,-0.203190916665835,1
"26519",1,-0.573135384427664,-0.573135384427664,1
"26520",1,-0.719301659123682,-0.719301659123682,1
"26521",1,-0.719301659123682,-0.719301659123682,1
"26522",1,-0.719301659123682,-0.719301659123682,1
"26523",1,-0.719301659123682,-0.719301659123682,1
"26524",1,-0.719301659123682,-0.719301659123682,1
"26525",1,-0.719301659123682,-0.719301659123682,1
"26526",1,0.378716612537955,0.378716612537955,1
"26527",1,0.378716612537955,0.378716612537955,1
"26528",1,0.378716612537955,0.378716612537955,1
"26529",1,0.378716612537955,0.378716612537955,1
"26530",1,0.378716612537955,0.378716612537955,1
"26531",1,0.220894694483464,0.220894694483464,1
"26532",1,-0.265336747091591,-0.265336747091591,1
"26533",1,-0.265336747091591,-0.265336747091591,1
"26534",1,-0.265336747091591,-0.265336747091591,1
"26535",1,-0.265336747091591,-0.265336747091591,1
"26536",1,-0.265336747091591,-0.265336747091591,1
"26537",1,0.145688899556311,0.145688899556311,1
"26538",1,0.145688899556311,0.145688899556311,1
"26539",1,0.145688899556311,0.145688899556311,1
"26540",1,-0.339234564229098,-0.339234564229098,1
"26541",1,-0.339234564229098,-0.339234564229098,1
"26542",1,0.0748221954607926,0.0748221954607926,1
"26543",1,-0.137257161554792,-0.137257161554792,1
"26544",1,-0.137257161554792,-0.137257161554792,1
"26545",1,-0.280070990654573,-0.280070990654573,1
"26546",1,-0.280070990654573,-0.280070990654573,1
"26547",1,-0.503080101558736,-0.503080101558736,1
"26548",1,-0.503080101558736,-0.503080101558736,1
"26549",1,-0.503080101558736,-0.503080101558736,1
"26550",1,-0.503080101558736,-0.503080101558736,1
"26551",1,-0.711443538680807,-0.711443538680807,1
"26552",1,-0.701186602085949,-0.701186602085949,1
"26553",1,-0.701186602085949,-0.701186602085949,1
"26554",1,-0.701186602085949,-0.701186602085949,1
"26555",1,-0.701186602085949,-0.701186602085949,1
"26556",1,-0.701186602085949,-0.701186602085949,1
"26557",1,-0.701186602085949,-0.701186602085949,1
"26558",1,-0.701186602085949,-0.701186602085949,1
"26559",1,0.315685636359097,0.315685636359097,1
"26560",1,0.315685636359097,0.315685636359097,1
"26561",1,-0.262094163126831,-0.262094163126831,1
"26562",1,-0.262094163126831,-0.262094163126831,1
"26563",1,-0.262094163126831,-0.262094163126831,1
"26564",1,-0.262094163126831,-0.262094163126831,1
"26565",1,-0.262094163126831,-0.262094163126831,1
"26566",1,-0.262094163126831,-0.262094163126831,1
"26567",1,-0.262094163126831,-0.262094163126831,1
"26568",1,-0.262094163126831,-0.262094163126831,1
"26569",1,-0.262094163126831,-0.262094163126831,1
"26570",1,-0.262094163126831,-0.262094163126831,1
"26571",1,-0.262094163126831,-0.262094163126831,1
"26572",1,-0.262094163126831,-0.262094163126831,1
"26573",1,-0.262094163126831,-0.262094163126831,1
"26574",1,-0.262094163126831,-0.262094163126831,1
"26575",1,-0.262094163126831,-0.262094163126831,1
"26576",1,-0.262094163126831,-0.262094163126831,1
"26577",1,-0.262094163126831,-0.262094163126831,1
"26578",1,-0.262094163126831,-0.262094163126831,1
"26579",1,-0.262094163126831,-0.262094163126831,1
"26580",1,0.427849062167397,0.427849062167397,1
"26581",1,0.427849062167397,0.427849062167397,1
"26582",1,0.427849062167397,0.427849062167397,1
"26583",1,0.427849062167397,0.427849062167397,1
"26584",1,0.427849062167397,0.427849062167397,1
"26585",1,0.427849062167397,0.427849062167397,1
"26586",1,0.427849062167397,0.427849062167397,1
"26587",1,0.178295467000523,0.178295467000523,1
"26588",1,0.178295467000523,0.178295467000523,1
"26589",1,-0.347416392031552,-0.347416392031552,1
"26590",1,0.0656309456012707,0.0656309456012707,1
"26591",1,0.0656309456012707,0.0656309456012707,1
"26592",1,0.0656309456012707,0.0656309456012707,1
"26593",1,0.0656309456012707,0.0656309456012707,1
"26594",1,-0.217345133739465,-0.217345133739465,1
"26595",1,-0.217345133739465,-0.217345133739465,1
"26596",1,-0.319612204031744,-0.319612204031744,1
"26597",1,-0.0425895762861305,-0.0425895762861305,1
"26598",1,-0.0425895762861305,-0.0425895762861305,1
"26599",1,-0.0425895762861305,-0.0425895762861305,1
"26600",1,-0.0425895762861305,-0.0425895762861305,1
"26601",1,-0.0425895762861305,-0.0425895762861305,1
"26602",1,-0.0425895762861305,-0.0425895762861305,1
"26603",1,-0.803238901290548,-0.803238901290548,1
"26604",1,-0.803238901290548,-0.803238901290548,1
"26605",1,-0.803238901290548,-0.803238901290548,1
"26606",1,0.198197909240263,0.198197909240263,1
"26607",1,0.198197909240263,0.198197909240263,1
"26608",1,0.198197909240263,0.198197909240263,1
"26609",1,0.198197909240263,0.198197909240263,1
"26610",1,0.421171945588025,0.421171945588025,1
"26611",1,-0.227409719050732,-0.227409719050732,1
"26612",1,-0.227409719050732,-0.227409719050732,1
"26613",1,-0.0418329395762486,-0.0418329395762486,1
"26614",1,0.630100164894394,0.630100164894394,1
"26615",1,0.630100164894394,0.630100164894394,1
"26616",1,0.630100164894394,0.630100164894394,1
"26617",1,0.630100164894394,0.630100164894394,1
"26618",1,0.394763158018022,0.394763158018022,1
"26619",1,0.394763158018022,0.394763158018022,1
"26620",1,-0.197830261096828,-0.197830261096828,1
"26621",1,0.105729128056311,0.105729128056311,1
"26622",1,0.105729128056311,0.105729128056311,1
"26623",1,0.105729128056311,0.105729128056311,1
"26624",1,0.105729128056311,0.105729128056311,1
"26625",1,0.44305557664338,0.44305557664338,1
"26626",1,0.44305557664338,0.44305557664338,1
"26627",1,0.44305557664338,0.44305557664338,1
"26628",1,0.44305557664338,0.44305557664338,1
"26629",1,0.44305557664338,0.44305557664338,1
"26630",1,0.44305557664338,0.44305557664338,1
"26631",1,0.44305557664338,0.44305557664338,1
"26632",1,0.44305557664338,0.44305557664338,1
"26633",1,0.44305557664338,0.44305557664338,1
"26634",1,0.44305557664338,0.44305557664338,1
"26635",1,0.730115583155267,0.730115583155267,1
"26636",1,0.0930304060541467,0.0930304060541467,1
"26637",1,0.0930304060541467,0.0930304060541467,1
"26638",1,0.0930304060541467,0.0930304060541467,1
"26639",1,0.0930304060541467,0.0930304060541467,1
"26640",1,0.0930304060541467,0.0930304060541467,1
"26641",1,0.0930304060541467,0.0930304060541467,1
"26642",1,0.0930304060541467,0.0930304060541467,1
"26643",1,0.0930304060541467,0.0930304060541467,1
"26644",1,0.0930304060541467,0.0930304060541467,1
"26645",1,0.0930304060541467,0.0930304060541467,1
"26646",1,0.297844917218693,0.297844917218693,1
"26647",1,0.355507567087262,0.355507567087262,1
"26648",1,0.355507567087262,0.355507567087262,1
"26649",1,0.355507567087262,0.355507567087262,1
"26650",1,0.355507567087262,0.355507567087262,1
"26651",1,0.355507567087262,0.355507567087262,1
"26652",1,0.355507567087262,0.355507567087262,1
"26653",1,0.144269959028227,0.144269959028227,1
"26654",1,0.144269959028227,0.144269959028227,1
"26655",1,0.144269959028227,0.144269959028227,1
"26656",1,0.144269959028227,0.144269959028227,1
"26657",1,0.144269959028227,0.144269959028227,1
"26658",1,-0.615425137149881,-0.615425137149881,1
"26659",1,-0.615425137149881,-0.615425137149881,1
"26660",1,0.222688173926636,0.222688173926636,1
"26661",1,0.222688173926636,0.222688173926636,1
"26662",1,0.222688173926636,0.222688173926636,1
"26663",1,-0.563105173491743,-0.563105173491743,1
"26664",1,-0.563105173491743,-0.563105173491743,1
"26665",1,-0.563105173491743,-0.563105173491743,1
"26666",1,0.478534545350574,0.478534545350574,1
"26667",1,0.478534545350574,0.478534545350574,1
"26668",1,0.478534545350574,0.478534545350574,1
"26669",1,0.478534545350574,0.478534545350574,1
"26670",1,0.478534545350574,0.478534545350574,1
"26671",1,0.478534545350574,0.478534545350574,1
"26672",1,-0.749195748962496,-0.749195748962496,1
"26673",1,-0.749195748962496,-0.749195748962496,1
"26674",1,0.119043428125937,0.119043428125937,1
"26675",1,0.119043428125937,0.119043428125937,1
"26676",1,0.119043428125937,0.119043428125937,1
"26677",1,0.345155576033751,0.345155576033751,1
"26678",1,0.345155576033751,0.345155576033751,1
"26679",1,0.345155576033751,0.345155576033751,1
"26680",1,0.345155576033751,0.345155576033751,1
"26681",1,0.112916314416828,0.112916314416828,1
"26682",1,0.274751982208214,0.274751982208214,1
"26683",1,0.274751982208214,0.274751982208214,1
"26684",1,0.274751982208214,0.274751982208214,1
"26685",1,0.136018374836072,0.136018374836072,1
"26686",1,-0.342290441157406,-0.342290441157406,1
"26687",1,0.367228312596129,0.367228312596129,1
"26688",1,0.367228312596129,0.367228312596129,1
"26689",1,0.688386920291614,0.688386920291614,1
"26690",1,0.688386920291614,0.688386920291614,1
"26691",1,0.688386920291614,0.688386920291614,1
"26692",1,0.688386920291614,0.688386920291614,1
"26693",1,0.688386920291614,0.688386920291614,1
"26694",1,0.688386920291614,0.688386920291614,1
"26695",1,0.0667206487419465,0.0667206487419465,1
"26696",1,0.0667206487419465,0.0667206487419465,1
"26697",1,0.0667206487419465,0.0667206487419465,1
"26698",1,0.0667206487419465,0.0667206487419465,1
"26699",1,0.0667206487419465,0.0667206487419465,1
"26700",1,-0.897580599546724,-0.897580599546724,1
"26701",1,-0.897580599546724,-0.897580599546724,1
"26702",1,-0.897580599546724,-0.897580599546724,1
"26703",1,-0.897580599546724,-0.897580599546724,1
"26704",1,-0.897580599546724,-0.897580599546724,1
"26705",1,-0.897580599546724,-0.897580599546724,1
"26706",1,-0.0404203755460378,-0.0404203755460378,1
"26707",1,-0.0404203755460378,-0.0404203755460378,1
"26708",1,-0.0404203755460378,-0.0404203755460378,1
"26709",1,-0.0404203755460378,-0.0404203755460378,1
"26710",1,-0.199698519638224,-0.199698519638224,1
"26711",1,-0.199698519638224,-0.199698519638224,1
"26712",1,-0.199698519638224,-0.199698519638224,1
"26713",1,-0.199698519638224,-0.199698519638224,1
"26714",1,-0.199698519638224,-0.199698519638224,1
"26715",1,-0.669889347682939,-0.669889347682939,1
"26716",1,-0.669889347682939,-0.669889347682939,1
"26717",1,-0.669889347682939,-0.669889347682939,1
"26718",1,-0.669889347682939,-0.669889347682939,1
"26719",1,-0.669889347682939,-0.669889347682939,1
"26720",1,-0.669889347682939,-0.669889347682939,1
"26721",1,-0.669889347682939,-0.669889347682939,1
"26722",1,-0.669889347682939,-0.669889347682939,1
"26723",1,-0.669889347682939,-0.669889347682939,1
"26724",1,-0.669889347682939,-0.669889347682939,1
"26725",1,0.347094184674406,0.347094184674406,1
"26726",1,0.764121213253907,0.764121213253907,1
"26727",1,0.764121213253907,0.764121213253907,1
"26728",1,0.764121213253907,0.764121213253907,1
"26729",1,0.764121213253907,0.764121213253907,1
"26730",1,-0.163902974846161,-0.163902974846161,1
"26731",1,-0.163902974846161,-0.163902974846161,1
"26732",1,-0.165796078615068,-0.165796078615068,1
"26733",1,-0.165796078615068,-0.165796078615068,1
"26734",1,0.485532878030894,0.485532878030894,1
"26735",1,0.485532878030894,0.485532878030894,1
"26736",1,0.485532878030894,0.485532878030894,1
"26737",1,-0.298304075530922,-0.298304075530922,1
"26738",1,-0.559689796656047,-0.559689796656047,1
"26739",1,-0.848948454041281,-0.848948454041281,1
"26740",1,-0.848948454041281,-0.848948454041281,1
"26741",1,-0.848948454041281,-0.848948454041281,1
"26742",1,-0.848948454041281,-0.848948454041281,1
"26743",1,0.379694041978016,0.379694041978016,1
"26744",1,-0.316191379773386,-0.316191379773386,1
"26745",1,-0.316191379773386,-0.316191379773386,1
"26746",1,-0.300475519051803,-0.300475519051803,1
"26747",1,-0.216405785616969,-0.216405785616969,1
"26748",1,-0.216405785616969,-0.216405785616969,1
"26749",1,-0.216405785616969,-0.216405785616969,1
"26750",1,-0.216405785616969,-0.216405785616969,1
"26751",1,0.299866382501767,0.299866382501767,1
"26752",1,0.299866382501767,0.299866382501767,1
"26753",1,0.299866382501767,0.299866382501767,1
"26754",1,0.299866382501767,0.299866382501767,1
"26755",1,0.299866382501767,0.299866382501767,1
"26756",1,0.299866382501767,0.299866382501767,1
